77760,Achères-la-Forêt,48.350971842105,2.5621642105263
2800,Achery,49.691624183673,3.3929107142857
80560,Acheux-en-Amiénois,50.071849848485,2.5290121212121
80210,Acheux-en-Vimeu,50.07079957265,1.6698525641026
62320,Acheville,50.384769142857,2.8809717142857
70180,Achey,47.576575333333,5.6082915833333
62217,Achicourt,50.274688764045,2.7540520224719
62121,Achiet-le-Grand,50.130766521739,2.7825467391304
62121,Achiet-le-Petit,50.126266125,2.757351
58110,Achun,47.128431913044,3.6645379565217
60690,Achy,49.555061313131,1.9689126262626
35690,Acigné,48.140328780488,-1.5160477642276
27800,Aclou,49.164867619048,0.70096142857143
27570,Acon,48.764325042735,1.1057552136752
97630,Acoua,-12.722195,45.05128575
62144,Acq,50.3507725,2.6550814285714
14220,Acqueville,48.969516458333,-0.373869375
27400,Acquigny,49.160300310881,1.1727592746114
62380,Acquin-Westbécourt,50.730714242424,2.0728992424242
2200,Acy,49.350999756098,3.4211714634146
60620,Acy-en-Multien,49.104764285714,2.9514838392857
8300,Acy-Romance,49.493736263736,4.3276251648352
57580,Adaincourt,49.006022727273,6.4414507575758
78113,Adainville,48.723175681818,1.6621692045454
25360,Adam-lès-Passavant,47.306939464286,6.3635294642857
25530,Adam-lès-Vercel,47.164761060606,6.3905998484849
67320,Adamswiller,48.90748048,7.19977352
65260,Adast,42.975719459459,-0.07672513513514
65100,Adé,43.142284767442,-0.018635
57380,Adelange,49.009306507937,6.6088465079365
70200,Adelans-et-le-Val-de-Bithaine,47.706659768518,6.3960349537037
65240,Adervielle-Pouchergues,42.803555505618,0.39258516853933
79200,Adilly,46.6987644,-0.31619754285714
62116,Adinfer,50.192161764706,2.7034861764706
34230,Adissan,43.533851805556,3.4250195833333
45230,Adon,47.766244153846,2.7925158461538
86430,Adriers,46.269402356688,0.77824936305732
20167,Afa,41.984764060606,8.7976021212121
19260,Affieux,45.504590327869,1.7688384918033
54800,Affléville,49.264298712121,5.7551468939394
69170,Affoux,45.840969195402,4.4123211494253
54740,Affracourt,48.461038608696,6.1664534782609
62380,Affringues,50.69095952381,2.0707458730159
31230,Agassac,43.371914117647,0.88327462184874
34300,Agde,43.294808095238,3.4871859863946
34210,Agel,43.350381842105,2.8530322807018
47000,Agen,44.207674144144,0.63022756756757
12630,Agen-d'Aveyron,44.347551437908,2.6825055555556
21700,Agencourt,47.1235826,4.9903982
80370,Agenville,50.172472857143,2.1093423809524
80150,Agenvillers,50.18168234375,1.9233875
52340,Ageville,48.1124236,5.3421013
21410,Agey,47.289252156863,4.759717745098
20270,Aghione,42.107527884615,9.4045619230769
54770,Agincourt,48.731970641026,6.235262948718
47350,Agmé,44.488896623377,0.33883298701299
47800,Agnac,44.643100409357,0.37859087719298
43100,Agnat,45.341068785425,3.4513295546559
50180,Agneaux,49.115893113208,-1.127338490566
60600,Agnetz,49.390941691542,2.3772868656716
62161,Agnez-lès-Duisans,50.309237721519,2.6490389873418
2340,Agnicourt-et-Séchelles,49.719306101695,3.964145338983
62690,Agnières,50.351817313433,2.606113880597
38150,Agnin,45.33285625,4.8595266666667
64400,Agnos,43.153376451613,-0.62698655913978
62217,Agny,50.251334166667,2.7617758333333
50230,Agon-Coutainville,49.032469933333,-1.5728435333333
24460,Agonac,45.287914942529,0.7377775862069
34190,Agonès,43.901052714286,3.7251524285714
3210,Agonges,46.619566125654,3.1502953926702
65400,Agos-Vidalos,43.039071111111,-0.07559074074074
16110,Agris,45.77787326087,0.33298514492754
17500,Agudelle,45.384095810811,-0.46477472972973
12520,Aguessac,44.163024161074,3.0664218120805
2190,Aguilcourt,49.397979411765,3.9760671764706
81470,Aguts,43.531931328125,1.9231725
14400,Agy,49.236530618557,-0.77546711340206
64220,Ahaxe-Alciette-Bascassan,43.144667608696,-1.162506173913
64210,Ahetze,43.405132307692,-1.5602963736264
88500,Ahéville,48.284621304348,6.1994356521739
53940,Ahuillé,48.020459971015,-0.87096968115942
23150,Ahun,46.089187170868,2.0229855742297
21121,Ahuy,47.372985396825,5.0186503174603
59149,Aibes,50.232126055046,4.089797706422
25750,Aibre,47.553359428571,6.6977997142857
64120,Aïcirits-Camou-Suhast,43.353333417085,-1.0138461306533
79230,Aiffres,46.283343442623,-0.41756868852459
30700,Aigaliers,44.062926344086,4.3082447311828
8090,Aiglemont,49.786468395062,4.7714258024691
39110,Aiglepierre,46.956441734694,5.8103093877551
27120,Aigleville,49.00591862069,1.4245534482759
4510,Aiglun,44.066529855072,6.1425565217391
6910,Aiglun,43.85791964539,6.9338971631206
32290,Aignan,43.692202905405,0.08461317567568
21510,Aignay-le-Duc,47.671720162162,4.745090972973
34210,Aigne,43.32517,2.7960460576923
72650,Aigné,48.062610076336,0.10421633587786
31550,Aignes,43.331649009009,1.5875741441441
80210,Aigneville,50.037051627907,1.6146970930233
51150,Aigny,49.0317584375,4.2070378125
79370,Aigonnay,46.321899709302,-0.24922104651163
16140,Aigre,45.891541956522,0.00222
31280,Aigrefeuille,43.569090625,1.5831309375
17290,Aigrefeuille-d'Aunis,46.119108645833,-0.9372190625
44140,Aigrefeuille-sur-Maine,47.074384356436,-1.4132288118812
30350,Aigremont,43.9618775,4.116553875
52400,Aigremont,48.011833571429,5.7210295238095
78240,Aigremont,48.900396981132,2.0163016981132
89800,Aigremont,47.716963636364,3.8846447272727
73610,Aiguebelette-le-Lac,45.5421121875,5.8201703125
73220,Aiguebelle,45.535128571429,6.3016538095238
73260,Aigueblanche,45.513864418605,6.5043405813953
81200,Aiguefonde,43.493791098266,2.3213843352601
63260,Aigueperse,46.016371975309,3.2045439506173
69790,Aigueperse,46.284136419753,4.4211772839506
9240,Aigues-Juntes,43.047570978261,1.4744304347826
30220,Aigues-Mortes,43.554256033058,4.1757996694215
9600,Aigues-Vives,42.99945852459,1.8765383606557
11800,Aigues-Vives,43.235317183099,2.5257383098592
30670,Aigues-Vives,43.733701798561,4.1927981294964
34210,Aigues-Vives,43.346649191176,2.8263238235294
30760,Aiguèze,44.309059146919,4.5242949763033
43000,Aiguilhe,45.051465774648,3.8846933802817
5470,Aiguilles,44.780105887097,6.8702014516129
47190,Aiguillon,44.299955426357,0.36395124031008
83630,Aiguines,43.734978922559,6.3179594612795
36140,Aigurande,46.453772669323,1.8491656972112
7200,Ailhon,44.600471885246,4.3329859836066
45230,Aillant-sur-Milleron,47.791454736842,2.9234469078947
33124,Aillas,44.48429739777,-0.06988486988848
42130,Ailleux,45.798556315789,3.9331178947368
70110,Aillevans,47.591004653465,6.4212083168317
10200,Ailleville,48.252150666667,4.6896877777778
70320,Aillevillers-et-Lyaumont,47.9368,6.3331291872792
52700,Aillianville,48.336080512821,5.4802016239316
72600,Aillières-Beauvoir,48.398625503356,0.32711268456376
73340,Aillon-le-Jeune,45.608515414013,6.0887089171974
73340,Aillon-le-Vieux,45.650747887324,6.0914597183099
70300,Ailloncourt,47.758338518519,6.3885325462963
27600,Ailly,49.155996039604,1.2400697029703
80690,Ailly-le-Haut-Clocher,50.081376741573,1.9957894382022
80250,Ailly-sur-Noye,49.748351410256,2.3550708974359
80470,Ailly-sur-Somme,49.911179928571,2.18253
30470,Aimargues,43.670892136752,4.205258034188
73210,Aime-la-Plagne,45.570970092593,6.6208258950617
3360,Ainay-le-Château,46.715618518519,2.7157516666667
18200,Ainay-le-Vieil,46.657752045455,2.5456418181818
64220,Aincille,43.137639876543,-1.1965886419753
95510,Aincourt,49.071538024691,1.772160617284
55110,Aincreville,49.368430080645,5.1134109677419
54460,Aingeray,48.735184095238,6.022747047619
88140,Aingeville,48.204706823529,5.7690138823529
52230,Aingoulaincourt,48.457092835821,5.2792246268657
64130,Ainharp,43.26005,-0.93730811428571
64220,Ainhice-Mongelos,43.20851601227,-1.162495398773
64250,Ainhoa,43.285963363636,-1.4823613636364
70800,Ainvelle,47.845851734694,6.2410993877551
88320,Ainvelle,47.988257727273,5.8273373863636
80270,Airaines,49.974629130435,1.9416816149068
8190,Aire,49.475624578313,4.1581303614458
40800,Aire-sur-l'Adour,43.701743645621,-0.26500883910387
62120,Aire-sur-la-Lys,50.641054579832,2.3897035294118
50680,Airel,49.216828993289,-1.0802747651007
60600,Airion,49.420187916667,2.4149691666667
62180,Airon-Notre-Dame,50.442352295082,1.664643442623
62180,Airon-Saint-Vaast,50.425235869565,1.672794673913
11320,Airoux,43.368781666667,1.8747234722222
79600,Airvault,46.832121019608,-0.14423847058824
21110,Aiserey,47.1698309375,5.166753125
70500,Aisey-et-Richecourt,47.886365777778,5.9537654074074
21400,Aisey-sur-Seine,47.747895581395,4.5876034302326
2110,Aisonville-et-Bernoville,49.931472033898,3.5085583898305
25360,Aïssey,47.26721272,6.3264984
21390,Aisy-sous-Thil,47.392375365854,4.2796706097561
89390,Aisy-sur-Armançon,47.652134134078,4.2226369273743
20244,Aiti,42.403255607477,9.2304625233645
73220,Aiton,45.577058571429,6.2596528571429
19200,Aix,45.616542237762,2.3926370629371
59310,Aix,50.498759758065,3.3059853225806
62650,Aix-en-Ergny,50.5844955,1.9992975
62170,Aix-en-Issart,50.480298692308,1.862424
13080,Aix-en-Provence,43.4984739,5.4463322
13090,Aix-en-Provence,43.5388336,5.4044268
13100,Aix-en-Provence,43.5338335,5.509247
13290,Aix-en-Provence,43.5034104,5.3416255
13540,Aix-en-Provence,43.5963366,5.4044268
63980,Aix-la-Fayette,45.505120092593,3.528412962963
73100,Aix-les-Bains,45.69647640625,5.915662265625
62160,Aix-Noulette,50.420764206349,2.7107465079365
10160,Aix-Villemaur-Pâlis,48.288167,3.70814
10190,Aix-Villemaur-Pâlis,48.288167,3.70814
87700,Aixe-sur-Vienne,45.798662558824,1.1305756470588
7530,Aizac,44.718919805825,4.3313000970874
52120,Aizanville,48.113321956522,4.8921465217391
36150,Aize,47.109401511628,1.7026386627907
80240,Aizecourt-le-Bas,49.986843235294,3.0267272058824
80200,Aizecourt-le-Haut,49.967377307692,2.9857925641026
2820,Aizelles,49.487587297297,3.8201212162162
85190,Aizenay,46.741175919629,-1.6262330139104
27500,Aizier,49.431274897959,0.62932857142857
2370,Aizy-Jouy,49.439200612245,3.5064210204082
11300,Ajac,43.046210659341,2.1380147252747
20000,Ajaccio,41.9184889,8.6710603
20090,Ajaccio,41.9393447,8.7205877
20167,Ajaccio,41.9961268,8.8142264
23380,Ajain,46.21310462766,1.9952005053192
24210,Ajat,45.162468742515,1.0290114371257
57590,Ajoncourt,48.844885194805,6.3025877922078
7000,Ajoux,44.759426984127,4.4873231746032
11240,Alaigne,43.099290146341,2.0871883414634
2240,Alaincourt,49.765625916667,3.3729654166667
70210,Alaincourt,47.945559324324,6.0997805405405
57590,Alaincourt-la-Côte,48.897327764706,6.3389678823529
11290,Alairac,43.180916755319,2.2338598404255
31420,Alan,43.225228622754,0.93005760479042
20212,Alando,42.309409047619,9.286448
20167,Alata,41.969626607143,8.7323204761905
7400,Alba-la-Romaine,44.553471459854,4.5954797445255
81250,Alban,43.879736732026,2.4539086928105
48310,Albaret-le-Comtal,44.865700166113,3.144382923588
48200,Albaret-Sainte-Marie,44.879271776062,3.2546372200772
11360,Albas,43.01150890625,2.72498265625
46140,Albas,44.463614673913,1.2387177173913
67220,Albé,48.361447333333,7.3452958666667
82290,Albefeuille-Lagarde,44.043148472222,1.27107875
15300,Albepierre-Bredons,45.091754853556,2.8511259414226
80300,Albert,50.003058938547,2.649998547486
20224,Albertacce,42.317509295302,8.9231531543624
73200,Albertville,45.672995846154,6.4024506923077
57670,Albestroff,48.929378944444,6.8799252777778
81000,Albi,43.918466289753,2.145517385159
31460,Albiac,43.5555915,1.7849215
46500,Albiac,44.7666934375,1.81273828125
82350,Albias,44.082498125,1.4471581944444
11330,Albières,42.945391320755,2.4386488679245
9310,Albiès,42.761454814815,1.6985065432099
73300,Albiez-le-Jeune,45.242522403846,6.3478148076923
73300,Albiez-Montrond,45.192493398438,6.33925484375
19190,Albignac,45.1461365,1.6775675
69250,Albigny-sur-Saône,45.866618888889,4.8283033333333
81240,Albine,43.448496526946,2.5291617365269
20128,Albitreccia,41.8587106,8.9355737
20166,Albitreccia,41.8295314,8.8032042
26140,Albon,45.238390367647,4.8708656617647
7190,Albon-d'Ardèche,44.81930845679,4.4179743209876
7440,Alboussière,44.939359303279,4.7396344672131
19380,Albussac,45.143132468354,1.8125141772152
74540,Alby-sur-Chéran,45.817048521127,6.0203023239437
64470,Alçay-Alçabéhéty-Sunharette,43.091120756579,-0.94805845394737
64430,Aldudes,43.098271472868,-1.4225880620155
62850,Alembon,50.78112308642,1.8760497530864
61000,Alençon,48.429603162393,0.08978717948718
66200,Alénya,42.642962794118,2.9804583823529
20270,Aléria,42.103479205607,9.4893758878505
30100,Alès,44.124005765306,4.0894482653061
11580,Alet-les-Bains,42.991203964497,2.2648447928994
62650,Alette,50.525628640777,1.8580454368932
9320,Aleu,42.895573954802,1.2687866101695
74290,Alex,45.872325762712,6.2433386440678
53240,Alexain,48.233325880829,-0.74191821243523
26770,Aleyrac,44.497687254902,4.9446543137255
94140,Alfortville,48.79424,2.4202617142857
20220,Algajola,42.606024367816,8.8580766666667
81470,Algans,43.59885828125,1.894893046875
68600,Algolsheim,48.003957358491,7.5568771698113
57440,Algrange,49.362772941176,6.0454174117647
39270,Alièze,46.588923055556,5.5828033333333
34290,Alignan-du-Vent,43.463873928571,3.3340219642857
8310,Alincourt,49.406881969697,4.3483528787879
62142,Alincthun,50.719979818182,1.8117176969697
21150,Alise-Sainte-Reine,47.534619895833,4.48890875
7210,Alissas,44.705058125,4.6205736805556
69380,Alix,45.915070980392,4.6539415686274
26300,Alixan,44.97961,5.0107287878788
27460,Alizay,49.323755555556,1.180095
54170,Allain,48.551943846154,5.9202324175824
80200,Allaines,49.962058390805,2.935218045977
28310,Allaines-Mervilliers,48.18843,1.8271388764045
28500,Allainville,48.721983018868,1.294850754717
78660,Allainville,48.468516057692,1.9053972115385
56350,Allaire,47.634646923077,-2.1824235897436
54800,Allamont,49.123396758242,5.7777291758242
54112,Allamps,48.547421549296,5.8153629577465
26780,Allan,44.487998275862,4.7947047413793
15160,Allanche,45.233328179871,2.9532748394004
8130,Alland'Huy-et-Sausseuil,49.513776666667,4.5493504444444
88110,Allarmont,48.474416066667,7.0163851333333
17150,Allas-Bocage,45.384684214876,-0.50199900826446
17500,Allas-Champagne,45.46954260274,-0.34131068493151
24220,Allas-les-Mines,44.825992168675,1.0718293975904
19240,Allassac,45.25012802439,1.4613304390244
13190,Allauch,43.349652989691,5.5029537628866
43270,Allègre,45.189357440945,3.6888181496063
30500,Allègre-les-Fumades,44.19520384058,4.2474724637681
13980,Alleins,43.702704117647,5.1492316176471
4500,Allemagne-en-Provence,43.788434730539,6.0238873053892
51260,Allemanche-Launay-et-Soyer,48.603446666667,3.7899442156863
24600,Allemans,45.290086732283,0.29659594488189
47800,Allemans-du-Dropt,44.623643363636,0.28793009090909
2320,Allemant,49.463734936709,3.4530997468354
51120,Allemant,48.763881123596,3.8104903370787
38114,Allemond,45.171908905109,6.0200724817518
80130,Allenay,50.086207083333,1.49330625
48190,Allenc,44.546374407895,3.6768369078947
25490,Allenjoie,47.532549565217,6.8910554347826
59251,Allennes-les-Marais,50.53998137931,2.9505524137931
21230,Allerey,47.183841736842,4.4232807368421
71350,Allerey-sur-Saône,46.912747294118,4.9688341764706
71380,Allériot,46.804082222222,4.9531324691358
80270,Allery,49.961949196429,1.8834599107143
24480,Alles-sur-Dordogne,44.860209322034,0.87367016949153
15100,Alleuze,44.95975162069,3.0970737586207
38580,Allevard,45.375365424242,6.1147745757576
74540,Allèves,45.755036585366,6.0844714634146
26400,Allex,44.780049014084,4.9147852112676
43150,Alleyrac,44.892604535519,3.986618579235
43580,Alleyras,44.903062,3.6845287142857
19200,Alleyrat,45.55837511236,2.2212823033708
23200,Alleyrat,45.986077341772,2.1548183544304
47110,Allez-et-Cazeneuve,44.3786115625,0.628206015625
51250,Alliancelles,48.797781258278,4.8707334437086
9400,Alliat,42.8166645,1.582208125
10700,Allibaudières,48.584587951807,4.1216589156626
52130,Allichamps,48.566026233766,4.8866524675325
65360,Allier,43.180961896552,0.12758982758621
9240,Allières,43.042661917808,1.3661675342466
58200,Alligny-Cosne,47.446993117647,3.0755172941176
58230,Alligny-en-Morvan,47.202186407186,4.1674631137725
22460,Allineuc,48.316059446154,-2.8652115384615
74200,Allinges,46.33250619883,6.4602649122807
18110,Allogny,47.232075180723,2.2932784337349
79110,Alloinay,46.0753581,-0.096941
79190,Alloinay,46.1517446,0.0972
25550,Allondans,47.522391951219,6.7508348780488
73200,Allondaz,45.709936410256,6.3744334615385
54260,Allondrelle-la-Malmaison,49.51016255814,5.5662384883721
60000,Allonne,49.39870477707,2.120076433121
79130,Allonne,46.58636201005,-0.37689211055276
28150,Allonnes,48.331791388889,1.6491936111111
49650,Allonnes,47.295189044586,0.01334280254777
72700,Allonnes,47.960306470588,0.13754713235294
4170,Allons,43.976594354839,6.5873159677419
47420,Allons,44.217654507042,-0.05880253521127
80260,Allonville,49.939846021505,2.3727582795699
74350,Allonzier-la-Caille,45.99968358209,6.1025029850746
4260,Allos,44.259816272189,6.6270830177515
62157,Allouagne,50.531736923077,2.5068076923077
16490,Alloue,46.028787509728,0.51612926070039
18500,Allouis,47.173239649123,2.2382719736842
76190,Allouville-Bellefosse,49.591757281553,0.65903145631068
58110,Alluy,47.033146358974,3.6443294871795
28800,Alluyes,48.22753615942,1.362684057971
15700,Ally,45.163445049116,2.3215663654224
43380,Ally,45.151977310705,3.3226493994778
81190,Almayrac,44.098942736842,2.1521984210526
61570,Almenêches,48.694951694215,0.12221599173554
12300,Almont-les-Junies,44.597323272059,2.3079851470588
,Alo,9.52028,42.11
9200,Alos,42.898286565657,1.1307124242424
81140,Alos,44.021407866667,1.8762609333333
64470,Alos-Sibas-Abense,43.113380603448,-0.88049439655172
21420,Aloxe-Corton,47.069246666667,4.8610758333333
62850,Alquines,50.736182822581,1.9966991935484
12430,Alrance,44.136019278689,2.6725192459016
57515,Alsting,49.180304925373,7.0010797014925
20112,Altagène,41.708497211538,9.0702525
67270,Alteckendorf,48.794639733333,7.5991086666667
68210,Altenach,47.597993850932,7.1010490062112
67490,Altenheim,48.719656071429,7.4607133928571
84210,Althen-des-Paluds,44.013516212121,4.9549915151515
20251,Altiani,42.21891388535,9.2793536305733
48800,Altier,44.472198783784,3.8582028828829
19120,Altillac,44.979341958763,1.8770643298969
68130,Altkirch,47.622077068966,7.2508893103448
67120,Altorf,48.522012333333,7.5386418333333
57660,Altrippe,49.024657820513,6.8190105128205
57730,Altviller,49.0660416,6.7301232
67260,Altwiller,48.925787791411,6.9771539263804
71510,Aluze,46.855626941176,4.6884801176471
46500,Alvignac,44.837093096774,1.6910850322581
76640,Alvimare,49.6071704,0.63056453333333
9240,Alzen,42.985649925926,1.4557274814815
20212,Alzi,42.310726229508,9.3111447540984
57320,Alzing,49.279560379747,6.5550086075949
30770,Alzon,43.966228552632,3.4475774122807
11170,Alzonne,43.265876776316,2.1716976973684
70280,Amage,47.845162061856,6.5001625773196
8300,Amagne,49.512478409091,4.5042950757576
25220,Amagney,47.303226849315,6.140904109589
79350,Amailloux,46.740507928803,-0.30585411003236
10140,Amance,48.296584261364,4.46831625
54770,Amance,48.754455819672,6.3058931967213
70160,Amance,47.792622544643,6.0457662946429
25330,Amancey,47.032423554217,6.0709303012048
74800,Amancy,46.073448482759,6.3305620689655
39700,Amange,47.164978372093,5.5630877906977
35150,Amanlis,47.993797948718,-1.4957999487179
55130,Amanty,48.518463888889,5.6042864814815
57865,Amanvillers,49.162381931818,6.0477123863636
71800,Amanzé,46.329182477064,4.2338217431193
81170,Amarens,44.04386525,1.92111125
25330,Amathay-Vésigneux,47.020598035714,6.1890297321429
14210,Amayé-sur-Orne,49.094081785714,-0.43063678571429
14310,Amayé-sur-Seulles,49.086051632653,-0.72024744897959
58190,Amazy,47.38337208,3.55857784
88500,Ambacourt,48.350691025641,6.138955982906
33440,Ambarès-et-Lagrave,44.938272923077,-0.49960007692308
31230,Ambax,43.3683288,0.936324
87240,Ambazac,45.957176868687,1.3977952020202
38970,Ambel,44.801828983051,5.9294781355932
27250,Ambenay,48.84128609589,0.72669582191781
16140,Ambérac,45.857368538462,0.05815823076923
1500,Ambérieu-en-Bugey,45.958409392265,5.3759920441989
69480,Ambérieux,45.926954918033,4.7405301639344
1330,Ambérieux-en-Dombes,46.000120392157,4.9106016993464
16490,Ambernac,45.971255732759,0.54720810344828
86110,Amberre,46.7569996875,0.15739479166667
63600,Ambert,45.560512,3.739362835443
33810,Ambès,45.010558421053,-0.54849552631579
12260,Ambeyrac,44.493827534247,1.9349198630137
81430,Ambialet,43.927139031339,2.3902062393162
20151,Ambiegna,42.087635298507,8.7731617164179
42820,Ambierle,46.1058825,3.8955689189189
70210,Ambiévillers,47.990082388889,6.1433717222222
37340,Ambillou,47.453923653846,0.46669903846154
74100,Ambilly,46.195556842105,6.2222740350877
60110,Amblainville,49.204391221374,2.1164675572519
70200,Amblans-et-Velotte,47.67983875,6.4146107352941
2290,Ambleny,49.373969220779,3.1869712987013
1300,Ambléon,45.746426904762,5.6024917857143
62164,Ambleteuse,50.811537672414,1.6168072413793
16300,Ambleville,45.558192337662,-0.22440727272727
95420,Ambleville,49.150717,1.697436
95710,Ambleville,49.150717,1.697436
41310,Ambloy,47.706981182796,0.96623032258064
8130,Ambly-Fleury,49.490795677966,4.4895538135593
55300,Ambly-sur-Meuse,49.020761439394,5.4491293181818
37400,Amboise,47.394329622642,1.0075216352201
56190,Ambon,47.557557707006,-2.5480939968153
26800,Ambonil,44.7925375,4.9102797222222
51150,Ambonnay,49.093173789474,4.169276
52110,Ambonville,48.315801325301,5.0094014457831
36120,Ambrault,46.785724509804,1.9559223529412
81500,Ambres,43.728213333333,1.8363407843137
62310,Ambricourt,50.465797301587,2.1745249206349
2200,Ambrief,49.318561212121,3.4017203030303
51290,Ambrières,48.628040769231,4.8281316239316
53300,Ambrières-les-Vallées,48.416219854545,-0.63076090909091
62127,Ambrines,50.309541041667,2.4638395833333
1500,Ambronay,46.001447160494,5.3665422839506
19250,Ambrugeat,45.527960199203,2.0857814741036
76550,Ambrumesnil,49.857604266667,0.9770168
47160,Ambrus,44.231168653846,0.25471384615385
1500,Ambutrix,45.935983243243,5.3318304054054
27140,Amécourt,49.375239391304,1.7406072173913
55230,Amel-sur-l'Étang,49.254740367647,5.6495205882353
57170,Amelécourt,48.837853292683,6.4959173170732
66110,Amélie-les-Bains-Palalda,42.450619504504,2.6777175225225
64120,Amendeuix-Oneix,43.34459716129,-1.0460809677419
54450,Amenoncourt,48.628152962963,6.7844860493827
95510,Amenucourt,49.104784042553,1.6384927659574
62190,Ames,50.534890384615,2.415365
62260,Amettes,50.526802131148,2.3940363934426
71460,Ameugny,46.521343235294,4.6681164705882
88410,Ameuvelle,47.951511666667,5.9531783333333
14860,Amfreville,49.249946170213,-0.2357770212766
76920,Amfreville-la-Mi-Voie,49.405363913043,1.1303598913043
27380,Amfreville-les-Champs,49.314315,1.3215952631579
76560,Amfreville-les-Champs,49.697608,0.82734157142857
27370,Amfreville-Saint-Amand,49.2204946875,0.92479
27380,Amfreville-sous-les-Monts,49.301328442623,1.2681771311475
27400,Amfreville-sur-Iton,49.156575833333,1.1438842857143
59144,Amfroipret,50.278288965517,3.7347725862069
80000,Amiens,49.89905,2.2752772
80080,Amiens,49.924529,2.2831512
80090,Amiens,49.8776661,2.3200417
2190,Amifontaine,49.496025522388,3.922888358209
50620,Amigny,49.156408809524,-1.1841120238095
2700,Amigny-Rouy,49.623494,3.296191047619
77120,Amillis,48.734027209302,3.144147751938
28300,Amilly,48.443413414634,1.4048169512195
45200,Amilly,47.981582758621,2.7609335632184
42260,Amions,45.879916083916,4.0350702797203
6910,Amirat,43.896769202899,6.8111028985507
68410,Ammerschwihr,48.1162767,7.2368891
68770,Ammerschwihr,48.1230726,7.2871795
72540,Amné,48.034529220779,-0.04500331168831
57360,Amnéville,49.242169133333,6.1051284
70170,Amoncourt,47.734282894737,6.0618083333333
25330,Amondans,47.071015764706,6.0349948235294
70310,Amont-et-Effreney,47.868605245902,6.5632858360656
64120,Amorots-Succos,43.367028947368,-1.1187814736842
40330,Amou,43.599221244813,-0.74497684647303
21400,Ampilly-le-Sec,47.812815726496,4.5093635897436
21450,Ampilly-les-Bordes,47.640949185185,4.6265852592593
69550,Amplepuis,45.969051128205,4.3213738461539
62760,Amplier,50.137009550562,2.39705
77760,Amponville,48.294706315789,2.5266721052632
20272,Ampriani,42.253506031746,9.3567961904762
69420,Ampuis,45.502310344828,4.8008659770115
83111,Ampus,43.621706053812,6.3839650672646
79210,Amuré,46.258533846154,-0.60954186813187
60310,Amy,49.638442704918,2.831506147541
98760,Anaa,-16.9419074,-144.86461724826
16560,Anais,45.767354563107,0.20509058252427
